aliases,cardinality
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct2', 'k', 'kt', 'mk', 't')",1195
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'k', 'kt', 'mi_idx', 'mk', 't')",2607
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",8571
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",8571
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",8571
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",8571
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",8571
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",8571
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",8571
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",8571
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",8571
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",8571
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",8571
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",8571
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",851
