aliases,cardinality
"('cc', 'cct1', 'cct2', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",15
"('ci', 'mi')",231042
"('cc', 'mc')",612638
"('cc', 'cct2', 'mc')",227682
"('cc', 'cct2', 'cn', 'mc')",105289
"('ci', 'mi')",231042
"('ci', 'mi')",231042
"('cc', 'cct2', 'ci', 'cn', 'mc', 'mi')",27905
"('ci', 'mi')",231042
"('ci', 'mi')",231042
"('cc', 'k', 'mk', 't')",1
"('cc', 'cct1', 'k', 'mk', 't')",1
"('cc', 'cct1', 'cct2', 'k', 'mk', 't')",1
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mk', 't')",38
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mk', 'rt', 't')",11
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi', 'mk', 'rt', 't')",1
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'rt', 't')",1
"('it3', 'pi')",142345
"('an', 'n')",10525
"('an', 'it3', 'n', 'pi')",2885
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",66
"('ci', 'mc')",1505110
"('ci', 'mi')",231042
"('cc', 'k', 'mk', 't')",1
"('cc', 'cct1', 'k', 'mk', 't')",1
"('cc', 'cct1', 'cct2', 'k', 'mk', 't')",1
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mk', 't')",38
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mk', 'rt', 't')",11
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi', 'mk', 'rt', 't')",1
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'rt', 't')",1
"('ci', 'mi')",231042
"('cc', 'k', 'mk', 't')",1
"('cc', 'cct1', 'k', 'mk', 't')",1
"('cc', 'cct1', 'cct2', 'k', 'mk', 't')",1
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mk', 't')",38
"('cc', 'cct1', 'cct2', 'ci', 'k', 'mi', 'mk', 'rt', 't')",11
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'k', 'mi', 'mk', 'rt', 't')",1
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'rt', 't')",1
"('it3', 'pi')",142345
"('it3', 'pi')",142345
"('ci', 'mi', 'pi')",3506682
"('ci', 'k', 'mi', 'mk', 'pi', 't')",1667
"('chn', 'ci', 'k', 'mi', 'mk', 'pi', 't')",163
"('chn', 'ci', 'it3', 'k', 'mi', 'mk', 'pi', 't')",1
"('chn', 'ci', 'it3', 'k', 'mi', 'mk', 'pi', 'rt', 't')",1
"('ci', 'mi', 'pi')",3506682
"('ci', 'k', 'mi', 'mk', 'pi', 't')",1667
"('chn', 'ci', 'k', 'mi', 'mk', 'pi', 't')",163
"('chn', 'ci', 'it3', 'k', 'mi', 'mk', 'pi', 't')",1
"('chn', 'ci', 'it3', 'k', 'mi', 'mk', 'pi', 'rt', 't')",1
"('an', 'n')",10525
"('cc', 'mc')",612638
"('an', 'n')",10525
"('cc', 'cct2', 'mc')",227682
"('cc', 'mc')",612638
"('cc', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",22
"('cc', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",5
"('cc', 'cct2', 'mc')",227682
"('cc', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",22
"('cc', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('cc', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",5
"('an', 'it3', 'n', 'pi')",2885
"('cc', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('an', 'it3', 'n', 'pi')",2885
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3
"('cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 'rt', 't')",3
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",66
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",66
"('ci', 'mc')",1505110
"('ci', 'mi', 'pi')",3506682
"('ci', 'k', 'mi', 'mk', 'pi', 't')",1667
"('chn', 'ci', 'k', 'mi', 'mk', 'pi', 't')",163
"('chn', 'ci', 'it3', 'k', 'mi', 'mk', 'pi', 't')",1
"('chn', 'ci', 'it3', 'k', 'mi', 'mk', 'pi', 'rt', 't')",1
"('cc', 'mc')",612638
"('cc', 'cct2', 'mc')",227682
"('cc', 'cct2', 'chn', 'ci', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",22
"('cc', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",5
"('cc', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('it3', 'pi')",142345
"('cn', 'mc')",1153798
"('it3', 'pi')",142345
"('ci', 'mc')",1505110
"('cc', 'cct2', 'ci', 'cn', 'mc', 'mi', 'rt')",7131
"('cn', 'mc')",1153798
"('cc', 'cct2', 'chn', 'ci', 'cn', 'mc', 'mi', 'rt')",17
"('it3', 'pi')",142345
"('ci', 'mc')",1505110
"('cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'mc', 'mi', 'rt')",17
"('ci', 'mc', 'pi')",25007441
"('cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'rt', 't')",5
"('ci', 'mc')",1505110
"('cn', 'mc')",1153798
"('cn', 'mc', 'mi')",382730
"('n', 'pi')",46248
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('it3', 'pi')",142345
"('it3', 'n', 'pi')",2448
"('cn', 'mc', 'mi')",382730
"('cn', 'mc')",1153798
"('cn', 'mc', 'mi')",382730
"('ci', 'mc')",1505110
"('an', 'it3', 'n', 'pi')",2885
"('an', 'cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",15
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'mc', 'pi')",25007441
"('cn', 'mc', 'mi')",382730
"('ci', 'mc')",1505110
"('it3', 'pi')",142345
"('cn', 'mc')",1153798
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'cn', 'mc', 'mi')",359476
"('it3', 'pi')",142345
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'mc', 'pi')",25007441
"('cn', 'mc')",1153798
"('ci', 'cn', 'mc', 'mi', 'n')",2528
"('ci', 'cn', 'mc', 'mi')",359476
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('cn', 'mc', 'mi')",382730
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'mi')",359476
"('ci', 'mc')",1505110
"('cc', 'ci', 'cn', 'mc', 'mi', 'n')",906
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'cn', 'mc', 'mi', 'n')",2528
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc')",1505110
"('ci', 'cn', 'mc', 'mi', 'n')",2528
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('it3', 'pi')",142345
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('cc', 'ci', 'cn', 'mc', 'mi', 'n')",906
"('ci', 'mc')",1505110
"('cn', 'mc', 'mi')",382730
"('cn', 'mc')",1153798
"('ci', 'mc')",1505110
"('ci', 'cn', 'mc', 'mi')",359476
"('ci', 'mc')",1505110
"('cc', 'ci', 'cn', 'mc', 'mi', 'n')",906
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'mc', 'pi')",25007441
"('it3', 'pi')",142345
"('ci', 'mc')",1505110
"('ci', 'cn', 'mc', 'mi', 'n')",2528
"('it3', 'pi')",142345
"('ci', 'mc')",1505110
"('ci', 'cn', 'mc', 'pi')",12994099
"('cn', 'mc')",1153798
"('cc', 'ci', 'cn', 'mc', 'mi', 'n')",906
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('cn', 'mc')",1153798
"('ci', 'mc')",1505110
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('cn', 'mc', 'mi')",382730
"('ci', 'mc')",1505110
"('cn', 'mc', 'mi')",382730
"('ci', 'mc')",1505110
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc')",1505110
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'mi')",359476
"('ci', 'mc')",1505110
"('it3', 'pi')",142345
"('cn', 'mc')",1153798
"('cn', 'mc', 'mi')",382730
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc')",1505110
"('ci', 'mc')",1505110
"('ci', 'cn', 'mc', 'mi', 'n')",2528
"('it3', 'pi')",142345
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'pi')",12994099
"('cn', 'mc')",1153798
"('ci', 'mc')",1505110
"('cc', 'ci', 'cn', 'mc', 'mi', 'n')",906
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'mi')",359476
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'mi')",359476
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'mi', 'n')",2528
"('ci', 'cn', 'mc', 'pi')",12994099
"('cn', 'mc', 'mi')",382730
"('cc', 'ci', 'cn', 'mc', 'mi', 'n')",906
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'mi', 'n')",2528
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n')",764
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n', 't')",5
"('ci', 'mc', 'pi')",25007441
"('cn', 'mc', 'mi')",382730
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n', 'rt', 't')",5
"('ci', 'mc', 'pi')",25007441
"('cc', 'ci', 'cn', 'mc', 'mi', 'n')",906
"('cc', 'cct1', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'mi')",359476
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n')",764
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('ci', 'mc', 'pi')",25007441
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n', 't')",5
"('ci', 'mc', 'pi')",25007441
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'pi')",12994099
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n', 'rt', 't')",5
"('ci', 'cn', 'mc', 'mi', 'n')",2528
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('cc', 'cct1', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'mi')",359476
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'mi')",359476
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('ci', 'cn', 'mc', 'pi')",12994099
"('cc', 'ci', 'cn', 'mc', 'mi', 'n')",906
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'mi', 'n')",2528
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'mi', 'n')",2528
"('cc', 'ci', 'cn', 'mc', 'mi', 'n')",906
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('cc', 'ci', 'cn', 'mc', 'mi', 'n')",906
"('ci', 'cn', 'mc', 'pi')",12994099
"('an', 'ci', 'cn', 'mc', 'pi')",62695613
"('ci', 'mc', 'pi')",25007441
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'mi')",359476
"('ci', 'cn', 'mc', 'pi')",12994099
"('an', 'chn', 'ci', 'cn', 'mc', 'pi')",21268
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('an', 'chn', 'ci', 'cn', 'it3', 'mc', 'pi')",195
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'mi', 'n')",2528
"('ci', 'mc', 'pi')",25007441
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('cc', 'ci', 'cn', 'mc', 'mi', 'n')",906
"('it', 'mi')",387620
"('it', 'mi', 't')",2
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('cc', 'it', 'mi', 't')",1
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('cc', 'cct2', 'it', 'mi', 't')",1
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('an', 'cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 't')",15
"('ci', 'cn', 'mc', 'pi')",12994099
"('an', 'cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 'rt', 't')",15
"('an', 'ci', 'cn', 'mc', 'pi')",62695613
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 'rt', 't')",15
"('an', 'chn', 'ci', 'cn', 'mc', 'pi')",21268
"('an', 'chn', 'ci', 'cn', 'it3', 'mc', 'pi')",195
"('an', 'ci', 'cn', 'mc', 'pi')",62695613
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n')",764
"('ci', 'cn', 'mc', 'pi')",12994099
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n', 't')",5
"('an', 'chn', 'ci', 'cn', 'mc', 'pi')",21268
"('ci', 'cn', 'mc', 'pi')",12994099
"('an', 'chn', 'ci', 'cn', 'it3', 'mc', 'pi')",195
"('ci', 'cn', 'mc', 'pi')",12994099
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n', 'rt', 't')",5
"('it', 'mi')",387620
"('cc', 'cct1', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('it', 'mi', 't')",2
"('cc', 'it', 'mi', 't')",1
"('cc', 'cct2', 'it', 'mi', 't')",1
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('an', 'cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 't')",15
"('it', 'mi')",387620
"('ci', 'cn', 'mc', 'pi')",12994099
"('an', 'cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 'rt', 't')",15
"('it', 'mi', 't')",2
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('ci', 'cn', 'mc', 'pi')",12994099
"('cc', 'it', 'mi', 't')",1
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 'rt', 't')",15
"('cc', 'cct2', 'it', 'mi', 't')",1
"('ci', 'cn', 'mc', 'pi')",12994099
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('an', 'cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 't')",15
"('ci', 'cn', 'mc', 'pi')",12994099
"('ci', 'cn', 'mc', 'pi')",12994099
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n')",764
"('an', 'cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 'rt', 't')",15
"('an', 'ci', 'cn', 'mc', 'pi')",62695613
"('an', 'chn', 'ci', 'cn', 'mc', 'pi')",21268
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 'rt', 't')",15
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n', 't')",5
"('an', 'chn', 'ci', 'cn', 'it3', 'mc', 'pi')",195
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n', 'rt', 't')",5
"('cc', 'cct1', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",1620
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",15
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n')",764
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('it', 'mi')",387620
"('it', 'mi', 't')",2
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('ci', 'cn', 'mc', 'pi')",12994099
"('cc', 'it', 'mi', 't')",1
"('cc', 'cct2', 'it', 'mi', 't')",1
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n', 't')",5
"('ci', 'cn', 'mc', 'pi')",12994099
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n')",764
"('an', 'cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 't')",15
"('cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
"('an', 'cc', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 'rt', 't')",15
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n', 'rt', 't')",5
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n', 't')",5
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'pi', 'rt', 't')",15
"('cc', 'cct1', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",1620
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('cc', 'cct1', 'ci', 'cn', 'mc', 'mi', 'n', 'rt', 't')",5
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",5
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'pi', 'rt', 't')",15
"('cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",5
