aliases,cardinality
"('an', 'cc', 'cct1', 'chn', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",28022
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('it', 'k', 'mi', 'mk')",374
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'ci', 'it', 'k', 'mi', 'mk', 't')",14462
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 't')",136
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'chn', 'ci', 'it', 'k', 'mi', 'mk', 'n', 'pi', 't')",26487
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'it3', 'k', 'mi', 'mk', 'n', 'pi', 't')",5174
