aliases,cardinality
"('cc', 'cct1', 'cct2', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",540
"('cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",540
"('an', 'cc', 'cct1', 'cct2', 'ci', 'cn', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",1620
"('cc', 'mc')",612638
"('cc', 'cct1', 'mc')",403624
"('cc', 'mc')",612638
"('cc', 'cct1', 'cct2', 'mc')",166506
"('cc', 'cct1', 'mc')",403624
"('n', 'pi')",46248
"('cc', 'cct1', 'cct2', 'mc')",166506
"('an', 'n')",10525
"('an', 'n')",10525
"('ci', 'mi')",387741
"('k', 'mc', 'mk', 't')",22
"('ci', 'k', 'mc', 'mi', 'mk', 't')",1672
"('cc', 'cct1')",85941
"('cc', 'cct1', 'ci', 'k', 'mc', 'mi', 'mk', 't')",1672
"('an', 'cc', 'cct1', 'ci', 'k', 'mc', 'mi', 'mk', 't')",2904
"('an', 'cc', 'cct1', 'chn', 'ci', 'k', 'mc', 'mi', 'mk', 't')",132
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 't')",132
"('an', 'cc', 'cct1', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 'rt', 't')",132
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 'rt', 't')",132
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",21516
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",4890
"('cc', 'mc')",612638
"('cc', 'cct1', 'mc')",403624
"('cc', 'cct1', 'cct2', 'mc')",166506
"('an', 'n')",10525
"('ci', 'pi')",10472866
"('ci', 'pi')",10472866
"('ci', 'pi')",10472866
"('an', 'ci', 'n', 'pi')",228733
"('an', 'ci', 'n', 'pi')",228733
"('ci', 'pi')",10472866
"('ci', 'pi')",10472866
"('ci', 'pi')",10472866
"('an', 'ci', 'it3', 'n', 'pi')",50394
"('an', 'ci', 'it3', 'n', 'pi')",50394
"('an', 'ci', 'n', 'pi')",228733
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'mc', 'n', 'pi')",44363
"('k', 'mi', 'mk', 't')",2
"('it', 'k', 'mi', 'mk', 't')",2
"('an', 'ci', 'it3', 'n', 'pi')",50394
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'mc', 'n', 'pi')",44363
"('k', 'mi', 'mk', 't')",2
"('it', 'k', 'mi', 'mk', 't')",2
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",7128
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",7128
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",7128
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",7128
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",7128
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it3', 'mc', 'n', 'pi')",44363
"('k', 'mi', 'mk', 't')",2
"('it', 'k', 'mi', 'mk', 't')",2
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",7128
"('an', 'cc', 'cct1', 'cct2', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",7128
"('ci', 'it3', 'pi')",3294536
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",7128
"('an', 'n')",10525
"('ci', 'it3', 'pi')",3294536
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",7128
"('ci', 'it3', 'pi')",3294536
"('an', 'n')",10525
"('an', 'n')",10525
"('an', 'ci', 'it3', 'n', 'pi')",50394
"('an', 'chn', 'ci', 'it3', 'n', 'pi')",666
"('an', 'ci', 'it3', 'n', 'pi')",50394
"('cc', 'mc')",612638
"('cn', 'mc')",1153798
"('cc', 'cct1', 'mc')",403624
"('k', 'mi', 'mk', 't')",2
"('an', 'chn', 'ci', 'it3', 'n', 'pi')",666
"('it', 'k', 'mi', 'mk', 't')",2
"('cc', 'cct1', 'it', 'k', 'mc', 'mi', 'mk', 't')",44
"('cc', 'cct1', 'cct2', 'it', 'k', 'mc', 'mi', 'mk', 't')",44
"('an', 'ci', 'it3', 'n', 'pi')",50394
"('mi', 't')",4
"('cc', 'mc')",612638
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",7128
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('an', 'chn', 'ci', 'it3', 'n', 'pi')",666
"('cc', 'cct1', 'mc')",403624
"('k', 'mi', 'mk', 't')",2
"('it', 'k', 'mi', 'mk', 't')",2
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('cc', 'cct1', 'it', 'k', 'mc', 'mi', 'mk', 't')",44
"('cc', 'cct1', 'cct2', 'it', 'k', 'mc', 'mi', 'mk', 't')",44
"('cc', 'mc')",612638
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct1', 'mc')",403624
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",7128
"('k', 'mi', 'mk', 't')",2
"('it', 'k', 'mi', 'mk', 't')",2
"('cc', 'cct1', 'it', 'k', 'mc', 'mi', 'mk', 't')",44
"('cc', 'cct1', 'cct2', 'it', 'k', 'mc', 'mi', 'mk', 't')",44
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'it', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 't')",7128
"('ci', 'rt')",263582
"('an', 'n')",10525
"('an', 'ci', 'n', 'rt')",8198
"('cn', 'mc')",1153798
"('mi', 't')",4
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('an', 'ci', 'n', 'pi', 'rt')",228733
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('an', 'chn', 'ci', 'n', 'pi', 'rt')",1932
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('an', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",666
"('cn', 'mc')",1153798
"('mi', 't')",4
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cn', 'mc')",1153798
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('ci', 'rt')",263582
"('mi', 't')",4
"('cn', 'mc')",1153798
"('cn', 'mc', 'mi', 't')",11
"('mi', 't')",4
"('cc', 'cct2')",24592
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('an', 'n')",10525
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('ci', 'rt')",263582
"('an', 'ci', 'n', 'rt')",8198
"('cn', 'mc')",1153798
"('an', 'ci', 'n', 'pi', 'rt')",228733
"('mi', 't')",4
"('cc', 'mk')",2171367
"('cn', 'mc')",1153798
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('an', 'chn', 'ci', 'n', 'pi', 'rt')",1932
"('an', 'n')",10525
"('cc', 'cct2', 'mk')",1023805
"('mi', 't')",4
"('ci', 'rt')",263582
"('ci', 'rt')",263582
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('an', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",666
"('cc', 'cct1', 'cct2', 'mk')",742266
"('cc', 'cct1', 'cct2', 'k', 'mk')",23
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('cc', 'mk')",2171367
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cn', 'mc')",1153798
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct2', 'mk')",1023805
"('an', 'n')",10525
"('an', 'n')",10525
"('mi', 't')",4
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('an', 'ci', 'n', 'rt')",8198
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'mk')",742266
"('cc', 'cct1', 'cct2', 'k', 'mk')",23
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('ci', 'n')",6544
"('mc', 'mi')",890243
"('cn', 'mc')",1153798
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('ci', 'n', 't')",1
"('mi', 't')",4
"('ci', 'rt')",263582
"('cc', 'mk')",2171367
"('an', 'ci', 'n', 'rt')",8198
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('an', 'ci', 'n', 'rt')",8198
"('ci', 'mi', 'n', 't')",2
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('an', 'ci', 'n', 'pi', 'rt')",228733
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('ci', 'rt')",263582
"('cc', 'cct2', 'mk')",1023805
"('ci', 'n')",6544
"('an', 'ci', 'mi', 'n', 't')",6
"('cn', 'mc')",1153798
"('an', 'chn', 'ci', 'n', 'pi', 'rt')",1932
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('cc', 'cct1', 'cct2', 'mk')",742266
"('ci', 'n')",6544
"('cc', 'cct1', 'cct2', 'k', 'mk')",23
"('ci', 'n', 't')",1
"('mi', 't')",4
"('an', 'n')",10525
"('an', 'ci', 'mi', 'n', 'rt', 't')",6
"('an', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",666
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('ci', 'mi', 'n', 't')",2
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('an', 'chn', 'ci', 'mi', 'n', 'rt', 't')",6
"('an', 'ci', 'n', 'pi', 'rt')",228733
"('an', 'n')",10525
"('an', 'ci', 'n', 'pi', 'rt')",228733
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('ci', 'rt')",263582
"('an', 'ci', 'mi', 'n', 't')",6
"('an', 'chn', 'ci', 'mi', 'n', 'pi', 'rt', 't')",978
"('an', 'chn', 'ci', 'n', 'pi', 'rt')",1932
"('an', 'chn', 'ci', 'n', 'pi', 'rt')",1932
"('mc', 'mi')",890243
"('an', 'ci', 'mi', 'n', 'rt', 't')",6
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('an', 'chn', 'ci', 'it3', 'mi', 'n', 'pi', 'rt', 't')",324
"('ci', 'n')",6544
"('an', 'ci', 'n', 'rt')",8198
"('ci', 'mk', 'n')",41269
"('an', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",666
"('an', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",666
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('an', 'chn', 'ci', 'mi', 'n', 'rt', 't')",6
"('an', 'ci', 'n', 'rt')",8198
"('ci', 'n', 't')",1
"('cn', 'mc')",1153798
"('an', 'n')",10525
"('cc', 'mk')",2171367
"('ci', 'rt')",263582
"('ci', 'mi', 'n', 't')",2
"('mi', 't')",4
"('an', 'chn', 'ci', 'mi', 'n', 'pi', 'rt', 't')",978
"('cn', 'mc')",1153798
"('cn', 'mc')",1153798
"('cc', 'cct2', 'mk')",1023805
"('ci', 'n')",6544
"('an', 'ci', 'mi', 'n', 't')",6
"('cn', 'mc', 'mi', 't')",11
"('an', 'ci', 'n', 'pi', 'rt')",228733
"('cc', 'cct2')",24592
"('an', 'chn', 'ci', 'it3', 'mi', 'n', 'pi', 'rt', 't')",324
"('mi', 't')",4
"('cc', 'cct1', 'cct2', 'mk')",742266
"('cc', 'cct1', 'cct2', 'k', 'mk')",23
"('an', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",1620
"('an', 'ci', 'mi', 'n', 'rt', 't')",6
"('an', 'chn', 'ci', 'n', 'pi', 'rt')",1932
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('ci', 'rt')",263582
"('an', 'n')",10525
"('an', 'ci', 'n', 'pi', 'rt')",228733
"('an', 'ci', 'n', 'rt')",8198
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('an', 'chn', 'ci', 'mi', 'n', 'rt', 't')",6
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('an', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",666
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cn', 'mc')",1153798
"('ci', 'mk', 'n', 'rt')",41223
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('an', 'chn', 'ci', 'n', 'pi', 'rt')",1932
"('cc', 'cct2')",24592
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('an', 'chn', 'ci', 'mi', 'n', 'pi', 'rt', 't')",978
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",1620
"('ci', 'mk', 'n')",41269
"('an', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",666
"('an', 'n')",10525
"('an', 'chn', 'ci', 'it3', 'mi', 'n', 'pi', 'rt', 't')",324
"('ci', 'n')",6544
"('an', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",1620
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('ci', 'n', 't')",1
"('an', 'ci', 'n', 'rt')",8198
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('an', 'ci', 'n', 'pi', 'rt')",228733
"('ci', 'mi', 'n', 't')",2
"('cn', 'mc')",1153798
"('cn', 'mc')",1153798
"('ci', 'rt')",263582
"('an', 'ci', 'mi', 'n', 't')",6
"('cc', 'cct2', 'ci', 'mk', 'n', 'rt')",5576
"('mi', 't')",4
"('an', 'chn', 'ci', 'n', 'pi', 'rt')",1932
"('an', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",1620
"('cn', 'mc')",1153798
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",1620
"('an', 'ci', 'n', 'rt')",8198
"('an', 'ci', 'mi', 'n', 'rt', 't')",6
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('an', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",666
"('mc', 'mi')",890243
"('cn', 'mc')",1153798
"('mi', 't')",4
"('an', 'ci', 'n', 'pi', 'rt')",228733
"('cn', 'mc')",1153798
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('an', 'chn', 'ci', 'mi', 'n', 'rt', 't')",6
"('ci', 'rt')",263582
"('an', 'n')",10525
"('ci', 'mk', 'n', 'rt')",41223
"('cc', 'cct2')",24592
"('mi', 't')",4
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('an', 'chn', 'ci', 'mi', 'n', 'pi', 'rt', 't')",978
"('mi', 't')",4
"('cc', 'mk')",2171367
"('an', 'cc', 'cct1', 'cct2', 'chn', 'ci', 'cn', 'it3', 'k', 'mc', 'mi', 'mk', 'n', 'pi', 'rt', 't')",1620
"('an', 'chn', 'ci', 'n', 'pi', 'rt')",1932
"('cc', 'cct2', 'ci', 'mk', 'n', 'pi', 'rt')",263348
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('an', 'chn', 'ci', 'it3', 'mi', 'n', 'pi', 'rt', 't')",324
"('an', 'ci', 'n', 'pi', 'rt')",228733
"('an', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",666
"('cn', 'mc')",1153798
"('cc', 'cct2', 'mk')",1023805
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('an', 'n')",10525
"('an', 'chn', 'ci', 'n', 'pi', 'rt')",1932
"('ci', 'n')",6544
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('cn', 'mc')",1153798
"('cn', 'mc')",1153798
"('cn', 'mc')",1153798
"('mi', 't')",4
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'mk')",742266
"('cn', 'mc')",1153798
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('an', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",666
"('an', 'ci', 'n', 'rt')",8198
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('cn', 'mc')",1153798
"('mi', 't')",4
"('mi', 't')",4
"('cn', 'mc')",1153798
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct2', 'ci', 'mk', 'n', 'rt')",5576
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('cn', 'mc')",1153798
"('mi', 't')",4
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('cn', 'mc', 'mi', 't')",11
"('cn', 'mc')",1153798
"('cc', 'cct2')",24592
"('mi', 't')",4
"('cn', 'mc')",1153798
"('an', 'ci', 'n', 'pi', 'rt')",228733
"('mi', 't')",4
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('ci', 'rt')",263582
"('cn', 'mc', 'mi', 't')",11
"('mi', 't')",4
"('cc', 'cct1')",85941
"('cn', 'mc')",1153798
"('mc', 'mi')",890243
"('an', 'chn', 'ci', 'n', 'pi', 'rt')",1932
"('an', 'chn', 'ci', 'cn', 'it3', 'mc', 'mi', 'n', 'pi', 'rt', 't')",1620
"('mi', 't')",4
"('cn', 'mc')",1153798
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('cn', 'mc')",1153798
"('mi', 't')",4
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('cc', 'cct1')",85941
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('an', 'chn', 'ci', 'it3', 'n', 'pi', 'rt')",666
"('cn', 'mc')",1153798
"('cc', 'cct1', 'cn', 'mc', 'mi', 't')",10
"('an', 'ci', 'n', 'rt')",8198
"('cn', 'mc', 'mi', 't')",11
"('mi', 't')",4
"('cc', 'cct2')",24592
"('ci', 'mk', 'n')",41269
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cn', 'mc')",1153798
"('mi', 't')",4
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('cn', 'mc', 'mi', 't')",11
"('mi', 't')",4
"('cc', 'cct2')",24592
"('cn', 'mc')",1153798
"('cc', 'cct1', 'cn', 'mc', 'mi', 't')",10
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct2')",24592
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('ci', 'rt')",263582
"('cc', 'cct1', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct1', 'cct2', 'cn', 'it', 'k', 'mc', 'mi', 'mk', 't')",10
"('cn', 'mc', 'mi', 't')",11
"('ci', 'rt')",263582
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct2')",24592
"('cc', 'cct2', 'cn', 'mc', 'mi', 't')",10
"('mi', 't')",4
"('cc', 'cct1', 'cct2', 'cn', 'mc', 'mi', 'mk', 't')",1080
"('cc', 'cct2')",24592
"('cn', 'mc', 'mi', 't')",11
"('cc', 'cct1', 'cct2', 'cn', 'k', 'mc', 'mi', 'mk', 't')",10
"('cc', 'cct2')",24592
