aliases,cardinality
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('it2', 'k', 'kt', 'mi_idx', 'mk', 't')",9301
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('it2', 'k', 'kt', 'mi_idx', 'mk', 't')",9301
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('it2', 'k', 'kt', 'mi_idx', 'mk', 't')",9301
"('it2', 'k', 'kt', 'mi_idx', 'mk', 't')",9301
"('it2', 'k', 'kt', 'mi_idx', 'mk', 't')",9301
"('it2', 'k', 'kt', 'mi_idx', 'mk', 't')",9301
"('it2', 'k', 'kt', 'mi_idx', 'mk', 't')",9301
"('it2', 'k', 'kt', 'mi_idx', 'mk', 't')",9301
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('it2', 'k', 'kt', 'mi_idx', 'mk', 't')",9301
"('it2', 'k', 'kt', 'mi_idx', 'mk', 't')",9301
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",3010
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",4535
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",4535
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",4535
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",4535
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",4535
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",4535
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",4535
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",4535
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",4535
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",4535
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",4535
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",4535
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
"('cc', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",2043
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",4535
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mc', 'mi_idx', 'mk', 't')",4535
"('cc', 'cct1', 'cct2', 'it2', 'k', 'kt', 'mi_idx', 'mk', 't')",473
